corrupt_found,axis,optimal,random,method,dataset,noise_rate,model
0.5666666666666667,0.47619047619047616,1.0,0.47619047619047616,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6066666666666667,0.5238095238095238,1.0,0.5238095238095238,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.5714285714285714,1.0,0.5714285714285714,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6190476190476191,1.0,0.6190476190476191,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7142857142857143,1.0,0.7142857142857143,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8533333333333334,0.7619047619047619,1.0,0.7619047619047619,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8933333333333333,0.8095238095238095,1.0,0.8095238095238095,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataBanzhaf(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.09333333333333334,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.14,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.24,0.19047619047619047,1.0,0.19047619047619047,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3,0.23809523809523808,1.0,0.23809523809523808,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3466666666666667,0.2857142857142857,1.0,0.2857142857142857,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4066666666666667,0.3333333333333333,1.0,0.3333333333333333,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5,0.42857142857142855,1.0,0.42857142857142855,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5666666666666667,0.47619047619047616,1.0,0.47619047619047616,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6066666666666667,0.5238095238095238,1.0,0.5238095238095238,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.5714285714285714,1.0,0.5714285714285714,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6190476190476191,1.0,0.6190476190476191,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7142857142857143,1.0,0.7142857142857143,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8533333333333334,0.7619047619047619,1.0,0.7619047619047619,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8933333333333333,0.8095238095238095,1.0,0.8095238095238095,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataOob(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.09333333333333334,0.09523809523809523,0.6349206349206349,0.09523809523809523,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.14,0.14285714285714285,0.9523809523809523,0.14285714285714285,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.24,0.19047619047619047,1.0,0.19047619047619047,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3,0.23809523809523808,1.0,0.23809523809523808,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3466666666666667,0.2857142857142857,1.0,0.2857142857142857,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4066666666666667,0.3333333333333333,1.0,0.3333333333333333,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5,0.42857142857142855,1.0,0.42857142857142855,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5666666666666667,0.47619047619047616,1.0,0.47619047619047616,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6066666666666667,0.5238095238095238,1.0,0.5238095238095238,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.5714285714285714,1.0,0.5714285714285714,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6190476190476191,1.0,0.6190476190476191,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7142857142857143,1.0,0.7142857142857143,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8533333333333334,0.7619047619047619,1.0,0.7619047619047619,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8933333333333333,0.8095238095238095,1.0,0.8095238095238095,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,AME(num_models=1000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.31333333333333335,0.047619047619047616,0.31746031746031744,0.047619047619047616,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4866666666666667,0.09523809523809523,0.6349206349206349,0.09523809523809523,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.14285714285714285,0.9523809523809523,0.14285714285714285,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.62,0.19047619047619047,1.0,0.19047619047619047,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6533333333333333,0.23809523809523808,1.0,0.23809523809523808,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.2857142857142857,1.0,0.2857142857142857,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7133333333333334,0.3333333333333333,1.0,0.3333333333333333,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.38095238095238093,1.0,0.38095238095238093,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.76,0.42857142857142855,1.0,0.42857142857142855,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7866666666666666,0.47619047619047616,1.0,0.47619047619047616,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.82,0.5238095238095238,1.0,0.5238095238095238,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8333333333333334,0.5714285714285714,1.0,0.5714285714285714,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.6190476190476191,1.0,0.6190476190476191,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.88,0.6666666666666666,1.0,0.6666666666666666,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8866666666666667,0.7142857142857143,1.0,0.7142857142857143,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.7619047619047619,1.0,0.7619047619047619,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9133333333333333,0.8095238095238095,1.0,0.8095238095238095,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9266666666666666,0.8571428571428571,1.0,0.8571428571428571,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DVRL(rl_epochs=2000),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.09333333333333334,0.09523809523809523,0.6349206349206349,0.09523809523809523,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.14,0.14285714285714285,0.9523809523809523,0.14285714285714285,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.24,0.19047619047619047,1.0,0.19047619047619047,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3,0.23809523809523808,1.0,0.23809523809523808,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.3466666666666667,0.2857142857142857,1.0,0.2857142857142857,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4066666666666667,0.3333333333333333,1.0,0.3333333333333333,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.38095238095238093,1.0,0.38095238095238093,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5,0.42857142857142855,1.0,0.42857142857142855,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5666666666666667,0.47619047619047616,1.0,0.47619047619047616,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6066666666666667,0.5238095238095238,1.0,0.5238095238095238,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.5714285714285714,1.0,0.5714285714285714,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.6190476190476191,1.0,0.6190476190476191,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7142857142857143,1.0,0.7142857142857143,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8533333333333334,0.7619047619047619,1.0,0.7619047619047619,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8933333333333333,0.8095238095238095,1.0,0.8095238095238095,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.98,0.9047619047619048,1.0,0.9047619047619048,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,KNNShapley(k_neighbors=100),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.12,0.09523809523809523,0.6349206349206349,0.09523809523809523,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.16,0.14285714285714285,0.9523809523809523,0.14285714285714285,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18666666666666668,0.19047619047619047,1.0,0.19047619047619047,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.24,0.23809523809523808,1.0,0.23809523809523808,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.2857142857142857,1.0,0.2857142857142857,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.3333333333333333,1.0,0.3333333333333333,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4066666666666667,0.38095238095238093,1.0,0.38095238095238093,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4666666666666667,0.42857142857142855,1.0,0.42857142857142855,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5066666666666667,0.47619047619047616,1.0,0.47619047619047616,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.54,0.5238095238095238,1.0,0.5238095238095238,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5866666666666667,0.5714285714285714,1.0,0.5714285714285714,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6333333333333333,0.6190476190476191,1.0,0.6190476190476191,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6666666666666666,1.0,0.6666666666666666,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.76,0.7142857142857143,1.0,0.7142857142857143,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7619047619047619,1.0,0.7619047619047619,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8333333333333334,0.8095238095238095,1.0,0.8095238095238095,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.96,0.9047619047619048,1.0,0.9047619047619048,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LavaEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.13333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.14285714285714285,0.9523809523809523,0.14285714285714285,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.22666666666666666,0.19047619047619047,1.0,0.19047619047619047,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.28,0.23809523809523808,1.0,0.23809523809523808,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36,0.3333333333333333,1.0,0.3333333333333333,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4066666666666667,0.38095238095238093,1.0,0.38095238095238093,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4533333333333333,0.42857142857142855,1.0,0.42857142857142855,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.52,0.47619047619047616,1.0,0.47619047619047616,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5466666666666666,0.5238095238095238,1.0,0.5238095238095238,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6,0.5714285714285714,1.0,0.5714285714285714,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6466666666666666,0.6190476190476191,1.0,0.6190476190476191,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6933333333333334,0.6666666666666666,1.0,0.6666666666666666,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.74,0.7142857142857143,1.0,0.7142857142857143,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7933333333333333,0.7619047619047619,1.0,0.7619047619047619,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9133333333333333,0.8571428571428571,1.0,0.8571428571428571,RandomEvaluator(),wave_energy,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
