corrupt_found,axis,optimal,random,method,dataset,noise_rate,model
0.41,0.42857142857142855,1.0,0.42857142857142855,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.485,0.47619047619047616,1.0,0.47619047619047616,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.525,0.5238095238095238,1.0,0.5238095238095238,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.58,0.5714285714285714,1.0,0.5714285714285714,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.67,0.6190476190476191,1.0,0.6190476190476191,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.725,0.6666666666666666,1.0,0.6666666666666666,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.7142857142857143,1.0,0.7142857142857143,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.815,0.7619047619047619,1.0,0.7619047619047619,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.845,0.8095238095238095,1.0,0.8095238095238095,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.89,0.8571428571428571,1.0,0.8571428571428571,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.955,0.9047619047619048,1.0,0.9047619047619048,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06,0.047619047619047616,0.23809523809523808,0.047619047619047616,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12,0.09523809523809523,0.47619047619047616,0.09523809523809523,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16,0.14285714285714285,0.7142857142857142,0.14285714285714285,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23,0.19047619047619047,0.9523809523809523,0.19047619047619047,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28,0.23809523809523808,1.0,0.23809523809523808,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.31,0.2857142857142857,1.0,0.2857142857142857,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.36,0.3333333333333333,1.0,0.3333333333333333,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.435,0.38095238095238093,1.0,0.38095238095238093,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.485,0.42857142857142855,1.0,0.42857142857142855,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.52,0.47619047619047616,1.0,0.47619047619047616,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.575,0.5238095238095238,1.0,0.5238095238095238,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.61,0.5714285714285714,1.0,0.5714285714285714,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.65,0.6190476190476191,1.0,0.6190476190476191,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.725,0.6666666666666666,1.0,0.6666666666666666,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.765,0.7142857142857143,1.0,0.7142857142857143,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.81,0.7619047619047619,1.0,0.7619047619047619,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.84,0.8095238095238095,1.0,0.8095238095238095,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.91,0.8571428571428571,1.0,0.8571428571428571,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.935,0.9047619047619048,1.0,0.9047619047619048,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06,0.047619047619047616,0.23809523809523808,0.047619047619047616,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09,0.09523809523809523,0.47619047619047616,0.09523809523809523,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.145,0.14285714285714285,0.7142857142857142,0.14285714285714285,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.195,0.19047619047619047,0.9523809523809523,0.19047619047619047,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.25,0.23809523809523808,1.0,0.23809523809523808,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.305,0.2857142857142857,1.0,0.2857142857142857,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.345,0.3333333333333333,1.0,0.3333333333333333,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.395,0.38095238095238093,1.0,0.38095238095238093,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.455,0.42857142857142855,1.0,0.42857142857142855,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.48,0.47619047619047616,1.0,0.47619047619047616,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.54,0.5238095238095238,1.0,0.5238095238095238,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.585,0.5714285714285714,1.0,0.5714285714285714,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.65,0.6190476190476191,1.0,0.6190476190476191,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.68,0.6666666666666666,1.0,0.6666666666666666,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.745,0.7142857142857143,1.0,0.7142857142857143,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.79,0.7619047619047619,1.0,0.7619047619047619,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.845,0.8095238095238095,1.0,0.8095238095238095,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.895,0.8571428571428571,1.0,0.8571428571428571,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.92,0.9047619047619048,1.0,0.9047619047619048,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.05,0.047619047619047616,0.23809523809523808,0.047619047619047616,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08,0.09523809523809523,0.47619047619047616,0.09523809523809523,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1,0.14285714285714285,0.7142857142857142,0.14285714285714285,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.145,0.19047619047619047,0.9523809523809523,0.19047619047619047,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.205,0.23809523809523808,1.0,0.23809523809523808,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26,0.2857142857142857,1.0,0.2857142857142857,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.315,0.3333333333333333,1.0,0.3333333333333333,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.35,0.38095238095238093,1.0,0.38095238095238093,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.39,0.42857142857142855,1.0,0.42857142857142855,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.445,0.47619047619047616,1.0,0.47619047619047616,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5,0.5238095238095238,1.0,0.5238095238095238,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.575,0.5714285714285714,1.0,0.5714285714285714,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.64,0.6190476190476191,1.0,0.6190476190476191,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.695,0.6666666666666666,1.0,0.6666666666666666,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.7142857142857143,1.0,0.7142857142857143,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.82,0.7619047619047619,1.0,0.7619047619047619,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.865,0.8095238095238095,1.0,0.8095238095238095,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.915,0.8571428571428571,1.0,0.8571428571428571,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.95,0.9047619047619048,1.0,0.9047619047619048,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.045,0.047619047619047616,0.23809523809523808,0.047619047619047616,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12,0.09523809523809523,0.47619047619047616,0.09523809523809523,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.18,0.14285714285714285,0.7142857142857142,0.14285714285714285,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.215,0.19047619047619047,0.9523809523809523,0.19047619047619047,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.235,0.23809523809523808,1.0,0.23809523809523808,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.295,0.2857142857142857,1.0,0.2857142857142857,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.35,0.3333333333333333,1.0,0.3333333333333333,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.425,0.38095238095238093,1.0,0.38095238095238093,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.475,0.42857142857142855,1.0,0.42857142857142855,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.505,0.47619047619047616,1.0,0.47619047619047616,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.56,0.5238095238095238,1.0,0.5238095238095238,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6,0.5714285714285714,1.0,0.5714285714285714,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.65,0.6190476190476191,1.0,0.6190476190476191,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.675,0.6666666666666666,1.0,0.6666666666666666,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.77,0.7142857142857143,1.0,0.7142857142857143,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.82,0.7619047619047619,1.0,0.7619047619047619,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.86,0.8095238095238095,1.0,0.8095238095238095,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9,0.8571428571428571,1.0,0.8571428571428571,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.965,0.9047619047619048,1.0,0.9047619047619048,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07,0.047619047619047616,0.23809523809523808,0.047619047619047616,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12,0.09523809523809523,0.47619047619047616,0.09523809523809523,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16,0.14285714285714285,0.7142857142857142,0.14285714285714285,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2,0.19047619047619047,0.9523809523809523,0.19047619047619047,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.255,0.23809523809523808,1.0,0.23809523809523808,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.315,0.2857142857142857,1.0,0.2857142857142857,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.345,0.3333333333333333,1.0,0.3333333333333333,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.415,0.38095238095238093,1.0,0.38095238095238093,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.465,0.42857142857142855,1.0,0.42857142857142855,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.515,0.47619047619047616,1.0,0.47619047619047616,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.555,0.5238095238095238,1.0,0.5238095238095238,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.605,0.5714285714285714,1.0,0.5714285714285714,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.635,0.6190476190476191,1.0,0.6190476190476191,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.725,0.6666666666666666,1.0,0.6666666666666666,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.765,0.7142857142857143,1.0,0.7142857142857143,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.79,0.7619047619047619,1.0,0.7619047619047619,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.845,0.8095238095238095,1.0,0.8095238095238095,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.905,0.8571428571428571,1.0,0.8571428571428571,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.945,0.9047619047619048,1.0,0.9047619047619048,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.03,0.047619047619047616,0.23809523809523808,0.047619047619047616,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.065,0.09523809523809523,0.47619047619047616,0.09523809523809523,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.145,0.14285714285714285,0.7142857142857142,0.14285714285714285,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2,0.19047619047619047,0.9523809523809523,0.19047619047619047,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28,0.23809523809523808,1.0,0.23809523809523808,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.365,0.2857142857142857,1.0,0.2857142857142857,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.455,0.3333333333333333,1.0,0.3333333333333333,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.54,0.38095238095238093,1.0,0.38095238095238093,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.62,0.42857142857142855,1.0,0.42857142857142855,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.66,0.47619047619047616,1.0,0.47619047619047616,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7,0.5238095238095238,1.0,0.5238095238095238,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.5714285714285714,1.0,0.5714285714285714,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.79,0.6190476190476191,1.0,0.6190476190476191,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.83,0.6666666666666666,1.0,0.6666666666666666,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.87,0.7142857142857143,1.0,0.7142857142857143,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.905,0.7619047619047619,1.0,0.7619047619047619,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.94,0.8095238095238095,1.0,0.8095238095238095,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.965,0.8571428571428571,1.0,0.8571428571428571,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.98,0.9047619047619048,1.0,0.9047619047619048,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.245,0.047619047619047616,0.23809523809523808,0.047619047619047616,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.39,0.09523809523809523,0.47619047619047616,0.09523809523809523,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.47,0.14285714285714285,0.7142857142857142,0.14285714285714285,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.53,0.19047619047619047,0.9523809523809523,0.19047619047619047,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.56,0.23809523809523808,1.0,0.23809523809523808,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.63,0.2857142857142857,1.0,0.2857142857142857,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.67,0.3333333333333333,1.0,0.3333333333333333,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.705,0.38095238095238093,1.0,0.38095238095238093,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.71,0.42857142857142855,1.0,0.42857142857142855,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.735,0.47619047619047616,1.0,0.47619047619047616,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.775,0.5238095238095238,1.0,0.5238095238095238,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.785,0.5714285714285714,1.0,0.5714285714285714,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.815,0.6190476190476191,1.0,0.6190476190476191,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.835,0.6666666666666666,1.0,0.6666666666666666,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.855,0.7142857142857143,1.0,0.7142857142857143,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
